questionId,questions,lang
315,Wer ist der Sohn von Sonny und Cher?,de
315,Кто является  сын из Сынок а также Cher? ,ru
315,Quem é a filho do Sonny e Cher? ,pt
315,Who is the son of Sonny and Cher?,en
315,सोनि और चेर का बेटा कौन है?,hi_IN
315,پسر سونی و چر چه کسی بود؟,fa
315,Chi è il figlio di Sonny e Cher,it
315,Qui est le fils de Sonny et Cher?,fr
315,Cine este fiul lui Sonny și Cher?,ro
315,¿Quién es el hijo de Sonny y Cher?,es
315,Wie is de zoon van Sonny en Cher?,nl
316,Wieviele ethnische Gruppen leben in Slovenien?,de
316,Как многие этнической группы жить в Словения? ,ru
316,Como muitos étnico grupos viver dentro Eslovênia? ,pt
316,How many ethnic groups live in Slovenia?,en
316,कितने जातीय समूह स्लोवेनिया में रहते हैं?,hi_IN
316,چند گروه نژادی در اسلوونی زندگی می کنند؟,fa
316,Quanti gruppi etnici vivono in Slovenia?,it
316,Combien de groupes ethniques vivent en Slovénie?,fr
316,Câte grupuri etnice trăiesc în Slovenia?,ro
316,¿Cuántos grupos étnicos viven en Eslovenia?,es
316,Hoeveel etnische groepen leven in Slovenië?,nl
317,Was ist die Hauptstadt von Kamerun?,de
317,Какие является  столица из Камерун? ,ru
317,o que é a capital do Camarões? ,pt
317,What is the capital of Cameroon?,en
317,कैमरून की राजधानी क्या है?,hi_IN
317,پایتخت کامرون کجاست؟,fa
317,Qual è la capitale del Cameroon,it
317,Quelle est la capitale du Cameroun?,fr
317,Care este capitala Camerunului?,ro
317,¿Cuál es la capital de Camerún?,es
317,Wat is de hoofdstad van Kameroen?,nl
318,Wurde Natalie Portman in den Vereinigten Staaten geboren?,de
318,Был Натали Портман Родился в  объединенный Состояния? ,ru
318,Estava Natalie Portman nascermos dentro a Unidos Estados? ,pt
318,Was Natalie Portman born in the United States?,en
318,क्या नेटली पोर्टमैन संयुक्त राज्य में पैदा हुइ थी ?,hi_IN
318,  ایالت ها؟  یونایتد  این  که در  بدنیا آمدن  پورتمن  ناتالی  بود,fa
318,"Natalie Portman, nata, Stati Uniti d'America",it
318,Natalie Portman est-elle née aux Etats-Unis?,fr
318,A fost Natalie Portman născut în  Unit Statele? ,ro
318,¿Nació Natalie Portman en los estados unidos de américa?,es
318,Werd Natalie Portman geboren in de Verenigde Staten?,nl
319,Wieviele Seiten hat Krieg und Frieden?,de
319,Как многие страницы делает война а также мир иметь? ,ru
319,Como muitos Páginas faz Guerra e Paz ter? ,pt
319,How many pages does War and Peace have?,en
319,वॉर एंड पीस में कितने पृष्ठ हैं?,hi_IN
319,  دارند؟  صلح  و  جنگ  میکند  صفحات  بسیاری  چطور,fa
319,Quante pagine ha Guerra e Pace?,it
319,Combien de pages a Guerre et Paix?,fr
319,Câte pagini are Război și Pace?,ro
319,¿Cuántas páginas tiene Guerra y Paz?,es
319,Hoeveel pagina's heeft Oorlog en vrede?,nl
320,Wer ist das älteste Kind von Meryl Streep?,de
320,Кто является  самый старший ребенок из Мерил Стрип? ,ru
320,Quem é a mais antigo criança do Meryl Streep? ,pt
320,Who is the oldest child of Meryl Streep?,en
320,मेरिल स्ट्रीप का सबसे पहला बच्चा कौन है?,hi_IN
320,  استریپ؟  مریل  از  کودک  قدیمی ترین  این  است  که,fa
320,Chi è il figlio maggiore di Meryl Streep?,it
320,Qui est l'enfant le plus agé de Merly Streep?,fr
320,Cine este copilul cel mai mare al lui Meryl Streep?,ro
320,¿Cuál es el hijo mas mayor de Meryl Streep?,es
320,Wie is het oudste kind van Meryl Streep?,nl
321,Welche Fernsehserien hat Walt Disney entworfen?,de
321,Который телевидение шоу мы созданный от Уолт Дисней? ,ru
321,Qual televisão mostra estavam criada de Walt Disney? ,pt
321,Which television shows were created by Walt Disney?,en
321,वॉल्ट डिज़नी द्वारा किस टेलीविज़न शो का निर्माण किया गया था?,hi_IN
321,  دیزنی؟  والت  توسط  ایجاد شده  بود  نشان می دهد  تلویزیون  کدام,fa
321,Quali serie televisive sono state create dalla Walt Disney?,it
321,Quelles séries télevisées ont été créées par Walt Disney?,fr
321,Care televiziune spectacole au fost creată de Walt Disney? ,ro
321,¿Qué series televisivas ideó Walt Disney?,es
321,Welke televisieseries werden bedacht door Walt Disney?,nl
322,Wofür steht IYCM?,de
322,Какие делает Ваши глаза стоять для? ,ru
322,o que faz Seus olhos ficar de pé para? ,pt
322,What does IYCM stand for?,en
322,आईसीवायएम् का पूर्ण प्रपत्र क्या है?,hi_IN
322,  برای؟  ایستادن  چشمان شما  میکند  چی,fa
322,Che cosa significa IYCM?,it
322,Que veut dire IYCM?,fr
322,Ce înseamnă IYCM?,ro
322,¿Qué abrevia IYCM?,es
322,Waarvoor staat de afkorting IYCM?,nl
323,Welche Traubenarten wachsen in Oregon?,de
323,Который типы из виноград расти в Орегон? ,ru
323,Qual tipos do uvas crescer dentro Oregon? ,pt
323,Which types of grapes grow in Oregon?,en
323,ओरेगन में किस प्रकार के अंगूर उगते हैं?,hi_IN
323,چه انواعی از انگور در اورگن رشد می کند؟,fa
323,Quali tipi di uva crescono in Oregon?,it
323,Quelles genres de raisin poussent en Oregon?,fr
323,Ce soiuri de struguri cresc în Oregon?,ro
323,¿Que tipo de uva crece en Oregon?,es
323,Welke soorten druiven groeien in Oregon?,nl
324,War US-Präsident Jackson in einen Krieg verwickelt?,de
324,Был У.С. президент Джексон участвует в  война? ,ru
324,Estava EUA Presidente Jackson envolvido dentro uma guerra? ,pt
324,Was U.S. president Jackson involved in a war?,en
324,क्या अमेरिका के राष्ट्रपति जैक्सन किसी युद्ध में शामिल थे?,hi_IN
324,  جنگ  a  که در  گرفتار  جکسون  رئيس جمهور  ایالات متحده  بود,fa
324,Il presidente degli Stati Uniti Jackson è stato coinvolto in una guerra?,it
324,Le président Jackson a-t-il participé à une guerre?,fr
324,A fost SUA președinte Jackson implicat în A război? ,ro
324,¿Estuvo el el presidente de los estados unidos Jackson involucrado en una guerra?,es
324,Was president Jackson van de Verenigde Staten betrokken bij een oorlog?,nl
325,Wann wurde die Titanic fertiggestellt?,de
325,когда был  титановый завершена? ,ru
325,Quando estava a Titânico completou? ,pt
325,When was the Titanic completed?,en
325,टाइटैनिक कब पूरा हुआ?,hi_IN
325,  تکمیل شده  تایتانیک  این  بود  چه زمانی,fa
325,Quando è stato completato il Titanic?,it
325,Quand a été terminé le Titanic?,fr
325,Când a fost terminat Titanicul?,ro
325,¿Cuando se completo el Titanic?,es
325,Wanneer was de Titanic afgewerkt?,nl
326,Hat Tesla den Nobelpreis für Physik gewonnen?,de
326,Сделал тесла выиграть  нобелевский приз в физика? ,ru
326,fez Tesla ganhar uma nobel prêmio dentro física? ,pt
326,Did Tesla win a nobel prize in physics?,en
326,क्या टेस्ला ने भौतिक विज्ञान में नोबेल पुरस्कार जीता?,hi_IN
326,  فیزیک؟  که در  جایزه  نوبل  a  پیروزی  تسلا  آیا,fa
326,Tesla ha vinto un premio Nobel per la fisica?,it
326,Tesla a-t-il recu le prix Nobel?,fr
326,Făcut Tesla victorie A nobel premiu în fizică? ,ro
326,¿Obtuvo Tesla el premio nobel de física?,es
326,Heeft Tesla ooit de Nobelprijs voor de Natuurkunde gewonnen?,nl
327,Wie viele Staaten gibt es in Mexiko?,de
327,Как многие состояния находятся в Мексика? ,ru
327,Como muitos estados estamos dentro México? ,pt
327,How many states are in Mexico?,en
327,किस तरह अनेक राज्यों कर रहे हैं में मेक्सिको? ,hi_IN
327,Quanti stati ci sono in Messico?,it
327,Combien d'états y a-t-il au Mexique?,fr
328,Welcher Wissenschaftler ist bekannt für das Manhattan-Projekt und den Friedensnobelpreis?,de
328,Который ученый является известен для  Манхеттен проект а также  Нобель мир Приз? ,ru
328,Qual cientista é conhecido para a Manhattan Projeto e a Nobel Paz Prêmio? ,pt
328,Which scientist is known for the Manhattan Project and the Nobel Peace Prize?,en
328,कौन सा वैज्ञानिक मैनहट्टन प्रोजेक्ट और नोबेल शांति पुरस्कार के लिए जाना जाता है?,hi_IN
328,  جایزه؟  صلح  نوبل  این  و  پروژه  منهتن  این  برای  شناخته شده  است  دانشمند  کدام,fa
328,Quale scienziato è conosciuto per il progetto Manhattan e per il premio Nobel per la pace?,it
328,Quel chercheur est connu pour le projet Manhattan et le prix Nobel de la paix?,fr
328,Care om de știință este cunoscut pentru proiectul Manhattan și pentru premiul Nobel pentru pace?,ro
328,¿Qué científicos son conocidos por el proyecto Manhattan y el premio Nobel de la Paz?,es
328,Welke wetenschaper staat bekend om het Manhattan Project en de Nobelprijs voor de Vrede?,nl
329,Wieviel hat der Legofilm gekostet?,de
329,Как много сделал  Лего Кино Стоимость? ,ru
329,Como Muito de fez a Lego Filme custo? ,pt
329,How much did the Lego Movie cost?,en
329,लेगो मूवी की लागत कितनी थी?,hi_IN
329,فیلم لگو چقدر هزینه داشت؟,fa
329,Quanto è costato il Lego Movie?,it
329,Combien a coûté le film de Légo,fr
329,Cât de mult a costat filmul Lego?,ro
329,¿Cuánto cuesta la película de Lego?,es
329,Hoveel heeft de Lego Movie gekost?,nl
330,Wer hat die Musik für Harold und Maude komponiert?,de
330,Кто состоящий  Музыка для Гарольд а также Мод? ,ru
330,Quem composto a música para Harold e Maude? ,pt
330,Who composed the music for Harold and Maude?,en
330,हेरोल्ड एंड मॉड के लिए संगीत किसने बनाया था?,hi_IN
330,  ماد؟  و  هارولد  برای  موسیقی  این  تشکیل شده  که,fa
330,Chi ha composto la musica per Harold e Maude?,it
330,Qui a composé la musique de Harold et Maude?,fr
330,Care compusă  muzică pentru Harold și Maude? ,ro
330,¿Quién compuso la música para Harold y Maude?,es
330,Wie componeerde de muziek voor Harold and Maude,nl
331,Liste alle Episoden der ersten Staffel der HBO-Fernsehserie Die Sopranos auf.,de
331,Список все эпизоды из  первый время года из  ГБО телевидение серии  Сопрано. ,ru
331,Lista todos episódios do a primeiro estação do a HBO televisão Series o Sopranos. ,pt
331,List all episodes of the first season of the HBO television series The Sopranos.,en
331,एचओओ टेलीविजन श्रृंखला द सोप्रानोस के पहले सीज़न के सभी एपिसोड की सूची बनाएं। ',hi_IN
331,  سوپرانو  این  سلسله  تلویزیون  HBO  این  از  فصل  اولین  این  از  قسمت ها  همه  فهرست,fa
331,Elenca tutti gli episodi della prima stagione della serie televisiva di HBO i Sopranos.,it
331,Donnes-moi tous les épisodes de la première saison de la série télévisée de HBO les Sopranos.,fr
331,Listează toate episodele din primul sezon al serialului HBO de televiziune The Sopranos,ro
331,Dame todos los episodios de la prímera época de la serie de HBO Los Sporanos.,es
331,Noem alle afleveringen van het eerste seizoen van de HBO-serie The Sopranos.,nl
332,Welche Stadt hat die wenigsten Einwohner?,de
332,Который город имеет  наименее жители? ,ru
332,Qual cidade tem a menos habitantes? ,pt
332,Which city has the least inhabitants?,en
332,सबसे कम निवासियों वाला शहर कौन सा है?,hi_IN
332,چه شهری کمترین سکنه را دارد؟,fa
332,Quale città ha il minor numero di abitanti?,it
332,Quelle ville a le plus petit nombre d'habitants?,fr
332,Care oraș are cei mai puțini locuitori?,ro
332,¿Que ciudad tiene la menor población?,es
332,Welke stad heeft de minste inwoners?,nl
333,Wo liegt Syngman Rhee begraben?,de
333,где является Ли Сын Рхи похоронен? ,ru
333,Onde é Syngman Rhee enterrado? ,pt
333,Where is Syngman Rhee buried?,en
333,सिन्गमैन र्ही कहाँ दफनाया गया है?,hi_IN
333,ایسونگمن ری گجا دفن شده است؟,fa
333,Dove è sepolto Syngman Rhee?,it
333,Où est enterré Syngman Rhee?,fr
333,Unde este înmormântat Syngman Rhee?,ro
333,¿Dónde está enterrado Syngman Rhee?,es
333,Waar ligt Syngman Rhee begraven?,nl
334,Spielt Neymar für Real Madrid?,de
334,Есть ли Неймар играть для реальный Мадрид? ,ru
334,Faz Neymar Toque para Real Madri? ,pt
334,Does Neymar play for Real Madrid?,en
334,क्या नेयमार रियल मैड्रिड के लिए खेलते हैं?,hi_IN
334,آیا نیمار برای رئال مادرید بازی می کند؟,fa
334,Neymar gioca per il Real Madrid?,it
334,Est-ce que Neymar joue pour Madrid?,fr
334,Neymar joacă pentru Real Madrid?,ro
334,¿juega Neymar en el Real Madrid?,es
334,Speelt Neymar bij Real Madrid?,nl
335,Wer schrieb das Buch Die Säulen der Erde?,de
335,Кто писал  книга  столпы из  Земля? ,ru
335,Quem escrevi a livro o Pilares do a Terra? ,pt
335,Who wrote the book The Pillars of the Earth?,en
335,किसने द पिल्लर्स ऑफ द अर्थ किताब को लिखा हैं ?,hi_IN
335,  زمین؟  این  از  ستون ها  این  کتاب  این  نوشت  که,fa
335,Chi ha scritto il libro I pilastri della Terra?,it
335,Qui a écrit le livre Les Piliers de la Terre?,fr
335,Cine e scris cartea Stâlpii Pământului?,ro
335,¿Quen escribió el libro Los pilares de la Tierra?,es
335,Wie schreef het boek De Pilaren van de Aarde?,nl
336,Haben Prinz Harry und Prinz William dieselben Eltern?,de
336,Делать принц Гарри а также принц Уильям иметь  одна и та же родители? ,ru
336,Faz Principe Harry e Principe William ter a mesmo pais? ,pt
336,Do Prince Harry and Prince William have the same parents?,en
336,क्या प्रिंस हैरी और प्रिंस विलियम के माता-पिता एक हैं?,hi_IN
336,  والدین؟  یکسان  این  دارند  ویلیام  شاهزاده  و  هری  شاهزاده  انجام دادن,fa
336,Il principe Harry e il principe William hanno gli stessi genitoris?,it
336,Ont les princes Harry et William la même mère?,fr
336,Prințul Harry și Prințul William au aceiași părinți?,ro
336,¿Tienen el príncipe Harry y el prínciple William la misma madre?,es
336,Hebben prins Harry en prins William dezelfde ouders?,nl
337,Wer war der Doktorvater von Albert Einstein?,de
337,Кто был  докторский руководитель из Альберт Эйнштейн? ,ru
337,Quem estava a doutoral Supervisor do Albert Einstein? ,pt
337,Who was the doctoral supervisor of Albert Einstein?,en
337,अल्बर्ट आइंस्टीन के डॉक्टरेट के पर्यवेक्षक कौन थे?,hi_IN
337,چه کسی استاد راهنمای دکترای آلبرت اینشتین بود؟,fa
337,Chi era il supervisore della tesi di dottorato di Albert Einstein?,it
337,Qui était le directeur de thèse d'Albert Einstein,fr
337,Cine a fost conducătorul de doctorat al lui Albert Einstein?,ro
337,¿Quien es el supervisor de doctorado de Albert Einstein?,es
337,Wie was de promotor van Albert Einsteins doctoraatsonderzoek?,nl
338,Hat Breaking Bad mehr Episoden als Game of Thrones?,de
338,Есть ли Ломать Плохо иметь Больше эпизоды чем Игра из Троны? ,ru
338,Faz Quebra Mau ter Mais episódios do que jogos do Tronos ,pt
338,Does Breaking Bad have more episodes than Game of Thrones?,en
338,ब्रेकिंग बैड में गेम ऑफ़ थ्रोन्स की तुलना में अधिक एपिसोड हैं?,hi_IN
338,  پادشاهان  از  بازی  از  قسمت ها  بیشتر  دارند  بد  شکستن  میکند,fa
338,Breaking Bad ha più episodi di Game of Thrones?,it
338,A Breaking Bad plus d'épisodes que Game of Thrones?,fr
338,Are Breaking Bad mai multe episoade decât Game of Thrones?,ro
338,¿Tiene Breaking Bad más episodios que Game of Thrones?,es
338,Heeft Breaking Bad meer afleveringen dan Game of Thrones?,nl
339,Wer hat Vincent van Gogh inspiriert?,de
339,Кто был Винсент от Гоги вдохновенный от? ,ru
339,Quem estava Vincent de Gogh inspirado de? ,pt
339,Who was Vincent van Gogh inspired by?,en
339,विंसेंट वैन गाग किनसे प्रेरित थे ?,hi_IN
339,ونسان ون گوگ از چه کسی الهام گرفته است؟,fa
339,Da chi fu inspirato Vincent van Gogh?,it
339,Qui a inspiré Victor van Gogh?,fr
339,De către cine a fost Vincent van Gogh inspirat?,ro
339,¿Quién inspiro a Vincent van Gogh?,es
339,Wie heeft van Gogh geinspireerd?,nl
340,Welches Gebäude nach dem Burj Khalifa hat die meisten Etagen,de
340,Который здание после  Burj халиф имеет  большинство полы? ,ru
340,Qual construção depois de a Burj Khalifa tem a a maioria andares? ,pt
340,Which building after the Burj Khalifa has the most floors?,en
340,कौन कौन से इमारत बाद  बुर्ज कलीफा है  अधिकांश मंजिलों? ,hi_IN
340,Quale edificio dopo il Burj Khalifa ha più piani?,it
340,Quel édifice a le plus grand nombre d'étages après le Burj Khalifa?,fr
341,Was war das Endergebnis der Rosenkriege?,de
341,Какие был  окончательный результат из  война из  Розы? ,ru
341,o que estava a final resultado do a Guerra do a Rosas? ,pt
341,What was the final result of the War of the Roses?,en
341,क्या था  अंतिम परिणाम का  युद्ध का  गुलाब? ,hi_IN
341,Quale fu il risultato finale della Guerra delle Due Rose?,it
341,Quel a été le résultat final de la Guerre des Rose?,fr
342,Wieviel hat Pulp Fiction gekostet?,de
342,Как много сделал пульпа Фантастика Стоимость? ,ru
342,Como Muito de fez Polpa Ficção custo? ,pt
342,How much did Pulp Fiction cost?,en
342,पल्प फिक्शन की लागत कितनी थी?,hi_IN
342,پالپ فیکشن چقدر هزینه داشت؟,fa
342,Quanto è costato Pulp Fiction?,it
342,Combien a coûté Pulp Fiction?,fr
342,Cât a costat Pulp Fiction?,ro
342,¿Cuanto costo Pulp Fiction?,es
342,Howeveel koste Pulp Fiction?,nl
343,Ist Proinsulin ein Protein?,de
343,Является проинсулина  белок? ,ru
343,É pró-insulina uma proteína? ,pt
343,Is proinsulin a protein?,en
343,क्या प्रोइन्सुलिन एक प्रोटीन है?,hi_IN
343,  پروتئین  a  پروینسولین  است,fa
343,a proinsulina è una proteina?,it
343,La pro-insuline est-elle une protéine?,fr
343,Este proinsulina A proteină? ,ro
343,¿La proinsulina es una proteina?,es
343,Is proinsuline een proteïne?,nl
344,Haben Urdu und Persisch gemeinsame Wurzeln?,de
344,Делать урду а также персидский иметь  общий корень? ,ru
344,Faz urdu e persa ter uma comum raiz? ,pt
344,Do Urdu and Persian have a common root?,en
344,कर उर्दू तथा फ़ारसी है ए सामान्य जड़? ,hi_IN
344,Urdu e Persiano hanno le stesse radici?,it
344,Est-ce que l'ourdou et le persan ont une origine commune?,fr
345,Wer spielt alles in spanischen Filmen produziert von Benicio del Toro mit? ,de
345,Кто является в главной роли в испанский кино произведенный от Бенисио из Торо? ,ru
345,Quem é estrelando dentro espanhol filmes produzido de Benicio do Toro ,pt
345,Who is starring in Spanish movies produced by Benicio del Toro?,en
345,बेनिसीओ डेल टोरो द्वारा निर्मित स्पेनिश फिल्मों में कौन अभिनय करता है?,hi_IN
345,چه کسی در فیلم های اسپانیایی تولید شده توسط بنیسیو دل تورو بازی می کند؟,fa
345,Chi recita nei film spagnoli prodotti da Benicio del Toro?,it
345,Quels acteurs jouent dans des films dirigés par Benicio del Toro?,fr
345,Cine sunt protagoniști în filmele spaniole produse de Benicio del Toro?,ro
345,¿Quien protagoniza peliculas españolas producidas por Benicio del Toro?,es
345,Wie speeld in Spaanse films geproduceerd door Benicio del Toro?,nl
346,Ist der Baikalsee größer als der Große Bärensee?,de
346,Является Озеро Байкал больше чем  большой медведь Озеро? ,ru
346,É Lago Baikal Maior do que a Ótimo Urso Lago? ,pt
346,Is Lake Baikal bigger than the Great Bear Lake?,en
346,क्या जैक बेयर झील तुलना में बाइकाल झील बड़ी है?,hi_IN
346,  دریاچه  خرس  عالی  این  از  بزرگتر  باکال  دریاچه  است,fa
346,Il lago Baikal è più grande le lago Great Bear?,it
346,Est-ce que Lake Baikal est plus grand que le Great Bear Lake?,fr
346,Lacul Baikal este mai mare decât lacul Great Bear?,ro
346,¿Es el lago Baikal mayor que el lago Great Bear?,es
346,Is het Baikalmeer groter dan het Groot Berenmeer?,nl
347,Zeig mir alle Bücher in Asimovs Foundation-Serie.,de
347,Показать меня все книги в Азимова Фонд серии. ,ru
347,exposição mim todos livros dentro Asimov's Fundação Series. ,pt
347,Show me all books in Asimov's Foundation series.,en
347,असिमोव की फाउंडेशन श्रृंखला की सारी पुस्तकों की सूचि दिखाएं।,hi_IN
347,مجموعه کتاب های آسیموف چند کتاب دارد؟,fa
347,Mostrami tutti i libri del Ciclo della Fondazione di Asimov,it
347,Montres-moi tous les livres du Cycle de Fondation d'Asimov.,fr
347,Arată-mi toate cărțile din seria Fundația de Asimov,ro
347,Muéstrame todos los libros en la serie Fundación de Asimov,es
347,Toon alle boeken die bij de Foundation-serie horen.,nl
348,Wo wurde Bach geboren?,de
348,где был холостяк Родился? ,ru
348,Onde estava Bach nascermos? ,pt
348,Where was Bach born?,en
348,बाख का जन्म कहाँ हुवा था?,hi_IN
348,  بدنیا آمدن؟  باچ  بود  جایی که,fa
348,Dove è nato Bach?,it
348,Où est né Bach?,fr
348,Unde s-a născut Bach?,ro
348,¿Dónde nació Bach?,es
348,Waar was Bach geboren?,nl
349,Welche Stadt hat die älteste funktionierende U-Bahn?,de
349,Который город имеет  самый старший Бег метро? ,ru
349,Qual cidade tem a mais antigo corrida metro? ,pt
349,Which city has the oldest running metro?,en
349,कौन कौन से शहर है  सबसे पुराना दौड़ना मेट्रो? ,hi_IN
349,Quale città ha la più antica metropolitana in funzione?,it
349,Quelle ville a le plus vieux métro en fonction?,fr
350,Wer hat die Brooklyn Bridge entworfen?,de
350,Кто предназначенный  Brooklyn Мост? ,ru
350,Quem projetado a Brooklyn Ponte? ,pt
350,Who designed the Brooklyn Bridge?,en
350,ब्रुकलिन ब्रिज को किसने बनाया है?,hi_IN
350,  پل  بروکلین  این  طراحی شده  که,fa
350,Chi ha progettato il ponte di Brooklyn?,it
350,Qui a conçu le pont de Brooklyn?,fr
350,Cine a proiectat podul din Brooklyn?,ro
350,¿Quién diseñó la Brooklyn Bridge?,es
350,Wie ontwierp de Brooklyn Bridge?,nl
351,Wie viele Menschen leben in Eurasien?,de
351,Как многие люди жить в Евразия? ,ru
351,Como muitos pessoas viver dentro Eurásia? ,pt
351,How many people live in Eurasia?,en
351,किस तरह अनेक लोग जीना में यूरेशिया? ,hi_IN
351,Quante persone vivono in Eurasia?,it
351,Combien de personnes vivent en Eurasie?,fr
352,Wer moderiert die BBC Wildlife Specials?,de
352,Кто является  хозяин из  BBC живая природа Скидки? ,ru
352,Quem é a hospedeiro do a BBC Animais selvagens Promoções ,pt
352,Who is the host of the BBC Wildlife Specials?,en
352,बीबीसी वाइल्डलाइफ स्पेशल का मेजबान कौन है?,hi_IN
352,مجری مجموعه حیات وحش بی.بی.سی چه کسی است؟,fa
352,Chi è il presentatore degli speciali della BBC Wildlife?,it
352,Qui est le présentateur de BBC Wildlife Specials?,fr
352,Cine este prezentatorul pentru BBC Wildlife Specials?,ro
352,¿Quién es el anfitrión de los especiales de la BBC Wildlife?,es
352,Wie is de presentator van de BBC Wildlife Specials?,nl
353,"Was ist die Gesamteinwohnerzahl von Melbourne, Florida?",de
353,"Какие является  Всего Население из Мельбурн, Флорида? ",ru
353,"o que é a total população do Melbourne, Flórida? ",pt
353,"What is the total population of Melbourne, Florida?",en
353,"मेलबोर्न, फ्लोरिडा की कुल आबादी क्या है?",hi_IN
353,  فلوریدا؟  ملبورن  از  جمعیت  جمع  این  است  چی,fa
353,"Qual è la popolazione totale di Melbourne, Florida?",it
353,"Quelle est la population totale de Melbourne, Floride?",fr
353,"Care este populația totală a Melbourne, Florida?",ro
353,"¿Cuál es la población total de Melbourne, Florida?",es
353,"Wat is de bevolking van Melbourne, Florida?",nl
354,In welchem Land ist der Mount Everest?,de
354,Какие страна является гора Эверест в? ,ru
354,o que país é Monte Everest dentro? ,pt
354,What country is Mount Everest in?,en
354,कोनसे देश में माउंट एवरेस्ट है?,hi_IN
354,  که در؟  اورست  کوه  است  کشور  چی,fa
354,In quale stato si trova il Monte Everest?,it
354,Dans quel pays se trouve le mont Everest?,fr
354,În ce țară se află muntele Everest?,ro
354,¿En que país esta el monte Everest?,es
354,In welke land is de Mount Everest?,nl
355,Welcher Stilrichtung gehörte der Maler der Drei Tänzer an?,de
355,к который художественный движение сделал  художник из  Три Танцоры принадлежат? ,ru
355,Para qual artístico movimento fez a pintor do o Três Dançarinos pertence? ,pt
355,To which artistic movement did the painter of The Three Dancers belong?,en
355,द थ्री डांसर्स के चित्रकार किस कलात्मक आंदोलन से हैं?,hi_IN
355,نقاش سه رقصنده به چه جنبش هنری تعلق دارد؟,fa
355,A quale movimento artistico apparteneva il pittore de I tre ballerini?,it
355,A quel mouvement artistisque appartient le peintre de Les Trois Danceurs?,fr
355,Cărui curent artistic îi aparține pictorul lucrării Trei dansatoare?,ro
355,¿A qué estilo artístico pertenece el pinto de Los Tres Bailarines?,es
355,Tot welke artistieke stijl behoort de schilder van de Drie Dansers?,nl
356,Wann wurde die Operation Overlord durchgeführt?,de
356,когда сделал операция Повелитель начать? ,ru
356,Quando fez Operação Overlord começar? ,pt
356,When did Operation Overlord commence?,en
356,ऑपरेशन ओवेरलोर्ड कब शुरू हुआ था?,hi_IN
356,نبرد خان بزرگ کی شروع شد؟,fa
356,Quando è iniziata l'operatione Overlord?,it
356,Quand a commencé l'opération Overlord?,fr
356,Când a început operațiunea Overlord?,ro
356,¿Cuándo comenzó la operación Overlord?,es
356,Wanneer vond Operatie Overlord plaats?,nl
357,Welche Brücke hat die längste Spannweite?,de
357,Какие является  мост с  самый длинный пролет? ,ru
357,o que é a ponte com a mais longo período? ,pt
357,What is the bridge with the longest span?,en
357,सबसे लंबा पुल कौन सा है?,hi_IN
357,  طول؟  طولانی ترین  این  با  پل  این  است  چی,fa
357,Qual è il ponte con la campata più lunga?,it
357,Quel est le pont le plus large?,fr
357,Care este podul cu cea mai mare deschidere?,ro
357,¿Qué puente tiene el mayor largo del vano?,es
357,Wat is de brug met de grootste spanwijdte?,nl
358,"Gibt es ein Videospiel, das Battle Chess heißt?",de
358,Является там  видео игра называется Боевой Шахматы? ,ru
358,É há uma vídeo jogos chamado Batalha Xadrez? ,pt
358,Is there a video game called Battle Chess?,en
358,क्या बैटल चैस नामक वीडियो गेम है?,hi_IN
358,  شطرنج؟  نبرد  به نام  بازی  ویدئو  a  آنجا  است,fa
358,Esiste un videogioco che si chiama Battle Chess?,it
358,Existe-t-il un jeu vidéo appelé Battle Chess?,fr
358,Este Acolo A video joc denumit Luptă Şah? ,ro
358,¿Hay algún videojuego que se llame Battle Chess?,es
358,Bestaat er een videospel met de naam Battle Chess?,nl
359,Wer wurde in der Cheops-Pyramide begraben?,de
359,Кто был похороненный в  большой пирамида из Гиз? ,ru
359,Quem estava enterrado dentro a Ótimo Pirâmide do Gizé? ,pt
359,Who was buried in the Great Pyramid of Giza?,en
359,कौन था दफन में  महान पिरामिड का गीज़ा? ,hi_IN
359,Chi fu sepolto nella Grande Piramide di Giza?,it
359,Qui est enterré dans la grande pyramide de Gizeh?,fr
360,Hat Ford eine Frabik in Malaysia?,de
360,Есть ли  брод двигатель Компания иметь  производство растение в Малайзия? ,ru
360,Faz a Ford Motor Empresa ter uma manufatura plantar dentro Malásia? ,pt
360,Does the Ford Motor Company have a manufacturing plant in Malaysia?,en
360,कर देता है  पायाब मोटर कंपनी है ए विनिर्माण पौधा में मलेशिया? ,hi_IN
360,La Ford ha una fabbrica in Malesia?,it
360,Est-ce que Ford possède une usine en Malaisie?,fr
361,Hat Sokrates Aristoteles beeinflusst?,de
361,Сделал Сократ влияние Аристотель? ,ru
361,fez Sócrates influência Aristóteles? ,pt
361,Did Socrates influence Aristotle?,en
361,क्या एरिस्टोटल सोक्रेटस से प्रभावित थे?,hi_IN
361,  ارسطو؟  نفوذ  سقراط  آیا,fa
361,Socrate ha influenzato Aristotele?,it
361,Socrate a-t-il influencé Aristote?,fr
361,Făcut Socrate influență Aristotel? ,ro
361,¿Tuvo Sócrates influencia sobre Aristóteles?,es
361,Beïnvloedde Socrates Aristoteles?,nl
362,Wieviele Kinder hatte Benjamin Franklin?,de
362,Как многие дети сделал Вениамин Франклин иметь? ,ru
362,Como muitos crianças fez Benjamin Franklin ter? ,pt
362,How many children did Benjamin Franklin have?,en
362,बेंजामिन फ्रैंकलिन के कितने बच्चे हैं?,hi_IN
