questionId,questions,lang
196,,ro
197,Which building after the Burj Khalifa has the most floors?,en
197,,fa
197,Welches Gebäude nach dem Burj Khalifa hat die meisten Etagen,de
197,,es
197,Quale edificio dopo il Burj Khalifa ha più piani?,it
197,Quel édifice a le plus grand nombre d'étages après le Burj Khalifa?,fr
197,,nl
197,,ro
198,What is the wavelength of indigo?,en
198,,fa
198,Was ist die Wellenlänge von Indigo?,de
198,,es
198,Qual è la lunghezza d'onda dell'indaco?,it
198,Quelle est la longueur d'onde de l'indigo?,fr
198,,nl
198,,ro
199,What was the name of the famous battle in 1836 in San Antonio?,en
199,,fa
199,Wie ist der Name der berühmten Schlacht von 1836 in San Antonio?,de
199,,es
199,Quale fu il nome della famosa battaglia di San Antonio del 1836?,it
199,Quel est le nom de la célèbre bataille de San Antonio en 1836?,fr
199,,nl
199,,ro
200,What were the names of the three ships used by Columbus?,en
200,,fa
200,"Was waren die Namen der drei Schiffe, die Columbus benutzte?",de
200,,es
200,Quali furono i nomi delle tre navi utilizzate da Colombo?,it
200,Quels sont les noms des trois bateaux utilisés par Colomb?,fr
200,,nl
200,,ro
201,When did Muhammad die?,en
201,,fa
201,Wann ist Muhammad gestorben?,de
201,,es
201,Quando morì Maometto?,it
201,Quand est mort Mahomet?,fr
201,,nl
201,,ro
202,When was the De Beers company founded?,en
202,,fa
202,Wann wurde De Beers gegründet?,de
202,,es
202,Quando fu fondata l'azienda De Beers?,it
202,Quand a été fondée la société De Beers?,fr
202,,nl
202,,ro
203,When was John Adams born?,en
203,,fa
203,Wann wurde John Adams geboren?,de
203,,es
203,Quando nacque John Adams?,it
203,Quand est né John Adams?,fr
203,,nl
203,,ro
204,Which American presidents were in office during the Vietnam War?,en
204,,fa
204,Welche Amerikanischen Präsidenten waren während des Vietnamkriegs im Amt?,de
204,,es
204,Quali presidenti americani erano in carica durante la Guerra del Vietnam?,it
204,Quels présidents américains étaient au pouvoir pendant la guerre du Vietnam?,fr
204,,nl
204,,ro
205,Which city has the oldest running metro?,en
205,,fa
205,Welche Stadt hat die älteste funktionierende U-Bahn?,de
205,,es
205,Quale città ha la più antica metropolitana in funzione?,it
205,Quelle ville a le plus vieux métro en fonction?,fr
205,,nl
205,,ro
206,Which holidays are celebrated around the world?,en
206,,fa
206,Welche Feiertage werden auf der Welt gefeiert?,de
206,,es
206,Quali festività sono celebrate nel mondo?,it
206,Quelles fêtes sont célébrées autour du monde?,fr
206,,nl
206,,ro
207,Who assassinated President McKinley?,en
207,,fa
207,Wer hat Präsident McKinley ermordet?,de
207,,es
207,Chi assassinò il presidente McKinley?,it
207,Qui a assassiné le président McKinley?,fr
207,,nl
207,,ro
208,Who discovered Pluto?,en
208,,fa
208,Wer hat Pluto entdeckt?,de
208,,es
208,Chi scoprì Plutone?,it
208,Qui a découvert Pluton?,fr
208,,nl
208,,ro
209,Who killed Caesar?,en
209,,fa
209,Wer hat Caesar getötet?,de
209,,es
209,Chi uccise Giulio Cesare?,it
209,Qui a tué César?,fr
209,,nl
209,,ro
210,Who was buried in the Great Pyramid of Giza?,en
210,,fa
210,Wer wurde in der Cheops-Pyramide begraben?,de
210,,es
210,Chi fu sepolto nella Grande Piramide di Giza?,it
210,Qui est enterré dans la grande pyramide de Gizeh?,fr
210,,nl
210,,ro
211,Who was the first King of England?,en
211,,fa
211,Wer war der erste König von England?,de
211,,es
211,Chi fu il primo Re d'Inghilterra?,it
211,Qui était le premier roi d'Angleterre?,fr
211,,nl
211,,ro
212,What was the final result of the War of the Roses?,en
212,,fa
212,Was war das Endergebnis der Rosenkriege?,de
212,,es
212,Quale fu il risultato finale della Guerra delle Due Rose?,it
212,Quel a été le résultat final de la Guerre des Rose?,fr
212,,nl
212,,ro
213,Who writes the Farmers' Almanac?,en
213,,fa
213,Wer schreibt das Farmes' Almanac?,de
213,,es
213,Chi scrive il Farmers' Almanac?,it
213,Qui écrit l'Almanach des fermiers?,fr
213,,nl
213,,ro
214,How big is the earth's diameter?,en
214,,fa
214,Wie groß ist der Durchmesser der Erde?,de
214,,es
214,Quanto è grande il diametro della Terra?,it
214,Quelle est la longueur du diamètre de la Terre?,fr
214,,nl
214,,ro
215,How many people live in Eurasia?,en
215,,fa
215,Wie viele Menschen leben in Eurasien?,de
215,,es
215,Quante persone vivono in Eurasia?,it
215,Combien de personnes vivent en Eurasie?,fr
215,,nl
215,,ro
216,Give me the runtime of Toy Story.,en
216,,fa
216,Gib mir die Laufzeit von Toy Story.,de
216,,es
216,Dammi la durata di Toy Story.,it
216,Donnez-moi la durée de Toy Story.,fr
216,,nl
216,,ro
217,What was the first name of the band Queens of the Stone Age?,en
217,,fa
217,Was war der erste Name der Band Queens of the Stone Age?,de
217,,es
217,Qual è stato il primo nome del gruppo Queens of the Stone Age?,it
217,Quel était le premier nom du groupe Queens of the Stone Age?,fr
217,,nl
217,,ro
218,Give me the birth place of Frank Sinatra.,en
218,,fa
218,Gib mir den Geburtsort von Frank Sinatra.,de
218,,es
218,Dammi il luogo di nascita di Frank Sinatra.,it
218,Donnez-moi le lieu de naissance de Frank Sinatra.,fr
218,,nl
218,,ro
219,Which university did Angela Merkel attend?,en
219,,fa
219,Welche Universiät hat Angela Merkel besucht?,de
219,,es
219,Quale università ha frequentato Angela Merkel?,it
219,Quelle université a Angela Merkel fréquenté?,fr
219,,nl
219,,ro
