questionId,questions,lang
168,सिल्वेस्टर स्टेलोन किस शहर में रहते हैं?,hi_IN
168,În ce oraș trăiește Sylvester Stallone?,ro
169,What is the currency of the Czech Republic?,en
169,Qual a moeda da República Tcheca?,pt_BR
169,Was ist die Währung der Tschechischen Republik?,de
169,¿Cuál es la moneda de la república checa?,es
169,Qual è la valuta della Repubblica Ceca?,it
169,Quel est la devise de la Tchéquie?,fr
169,Wat is de munteenheid van Tsjechië?,nl
169,चेक गणराज्य की मुद्रा क्या है?,hi_IN
170,Did Socrates influence Aristotle?,en
170,Sócrates influenciou Aristóteles?,pt_BR
170,Hat Sokrates Aristoteles beeinflusst?,de
170,¿Tuvo Sócrates influencia sobre Aristóteles?,es
170,Socrate ha influenzato Aristotele?,it
170,Socrate a-t-il influencé Aristote?,fr
170,Beïnvloedde Socrates Aristoteles?,nl
170,क्या एरिस्टोटल सोक्रेटस से प्रभावित थे?,hi_IN
171,What is the time zone of Salt Lake City?,en
171,Qual o fuso horário de Salt Lake City?,pt_BR
171,In welcher Zeitzone liegt Salt Lake City?,de
171,¿En qué zona horaria se encuentra Salt Lake City?,es
171,In quale fuso orario si trova Salt Lake City?,it
171,Quel est le fuseau horaire de Salt Lake City?,fr
171,In welke tijdzone ligt Salt Lake City?,nl
171,साल्ट लेक सिटी का समय क्षेत्र क्या है?,hi_IN
172,Who is the son of Sonny and Cher?,en
172,Quem é o filho de Sonny e Cher?,pt_BR
172,پسر سونی و چر چه کسی بود؟,fa
172,Wer ist der Sohn von Sonny und Cher?,de
172,¿Quién es el hijo de Sonny y Cher?,es
172,Chi è il figlio di Sonny e Cher,it
172,Qui est le fils de Sonny et Cher?,fr
172,Wie is de zoon van Sonny en Cher?,nl
172,सोनि और चेर का बेटा कौन है?,hi_IN
172,Cine este fiul lui Sonny și Cher?,ro
173,In which city are the headquarters of the United Nations?,en
173,Em que cidade está a sede das Nações Unidas?,pt_BR
173,مقر سازمان ملل در کدام شهر قرار دارد؟,fa
173,In welcher Stadt ist das Hauptquartier der Vereinten Nationen?,de
173,¿En qué ciudad se encuentra la sede de las Naciones Unidas?,es
173,In quale città si trova il quartier generale delle Nazioni Unite?,it
173,Dans quelle ville se trouvé les quartiers généraux des Nations Unies?,fr
173,In welke stad bevindt zich het hoofdkwartier van de Verenigde Naties?,nl
173,संयुक्त राष्ट के मुख्यालय कौन सा शहर में हैं?,hi_IN
173,În ce oraș se află cartierul general al Națiunilor Unite?,ro
174,Who is the founder of Penguin Books?,en
174,Quem é o fundador da Penquin Books?,pt_BR
174,Wer hat Penguin Books gegründet?,de
174,¿Quien es el fundador de Penguin Books?,es
174,Chi è il fondatore di Penguin Books?,it
174,Qui est le fondateur de Penguin  Books?,fr
174,Wie is de oprichter van Penguin Books?,nl
174,पेंगुइन बुक्स के संस्थापक कौन हैं?,hi_IN
174,Cine este fondatorul Penguin Books?,ro
175,When was Jack Wolfskin founded?,en
175,Quando foi fundada a Jack Wolfskin?,pt_BR
175,جک ولفیش کی تأسیس شد؟,fa
175,Wann wurde Jack Wolfskin gegründet?,de
175,¿Cúando se fundó Jack Wolfskin?,es
175,Quando è stata fondata Jack Wolfskin?,it
175,Quand a été fondé Jack Wolfskin?,fr
175,Wanneer werd Jack Wolfskin opgericht?,nl
175,जैक वुल्फस्किन की स्थापना कब हुई थी?,hi_IN
175,Când a fost fondat Jack Wolfskin?,ro
176,Who is the mayor of Rotterdam?,en
176,Quem é o prefeito de Rotterdam?,pt_BR
176,Wer ist der Bürgermeister von Rotterdam?,de
176,¿Quién es el alcalde de Rotterdam?,es
176,Chi è il sindaco di Rotterdam?,it
176,Qui est le maire de Rotterdam?,fr
176,Wie is de burgemeester van Rotterdam?,nl
176,रॉटरडैम के महपौर कौन हैं?,hi_IN
176,Cine este primar în Rotterdam?,ro
177,Give me all Swedish oceanographers.,en
177,Liste todos os oceanógrafos suecos.,pt_BR
177,Gib mir alle Schwedischen Ozeanographen.,de
177,Dame todos los oceanógrafos suecos.,es
177,Dammi tutti gli oceanografi svedesi.,it
177,Donne-moi tous les océanographes suédois.,fr
177,Toon alle Zweedse oceanograafen.,nl
177,मुझे सभी स्वीडिश महासागरीय वैज्ञानिकों की सूचि बतायें।,hi_IN
177,Dă-mi toți oceanografii suedezi.,ro
178,Show me Hemingway's autobiography.,en
178,Mostre-me a autobiografia de Hemingway.,pt_BR
178,خود زندگی نامه همینگوی را بده.,fa
178,Zeig mir Hemmingways Autobiographie.,de
178,Muéstrame la autobiografía Hemingway.,es
178,Mostrami l'autobiografia di Hemingway.,it
178,Montre l'autobiographie de Hemingway.,fr
178,Toen de autobiografie van Hemmingway.,nl
178,हेमिंग्वे की आत्मकथा मुझे दिखायें।,hi_IN
178,Arată-mi autobiografia lui Hemingway,ro
179,Who are the parents of the wife of Juan Carlos I?,en
179,Quem são os pais da esposa de Juan Carlos I?,pt_BR
179,Wer sind die Eltern der Frau von Juan Carlos I?,de
179,¿Quién son los padres de la esposa de Juan Carlos I?,es
179,Chi sono i genitori della moglie di Juan Carlos I?,it
179,Qui sont les parents de l'épouse de Juan Carlos Ier?,fr
179,Hoe heten de ouders van de vrouw van Juan Carlos I?,nl
179,जुआन कार्लोस-१ की पत्नी के माता-पिता कौन हैं?,hi_IN
179,Cine sunt părinții soției lui Juan Carlos I?,ro
180,Did Tesla win a nobel prize in physics?,en
180,Tesla ganhou um Prêmio Nobel de Física?,pt_BR
180,Hat Tesla den Nobelpreis für Physik gewonnen?,de
180,¿Obtuvo Tesla el premio nobel de física?,es
180,Tesla ha vinto un premio Nobel per la fisica?,it
180,Tesla a-t-il recu le prix Nobel?,fr
180,Heeft Tesla ooit de Nobelprijs voor de Natuurkunde gewonnen?,nl
180,क्या टेस्ला ने भौतिक विज्ञान में नोबेल पुरस्कार जीता?,hi_IN
181,Who is the tallest basketball player?,en
181,Quem é o jogador de basquete mais alto?,pt_BR
181,چه کسی بلندترین بازیکن بسکتبال است؟,fa
181,Wer ist der größte Basketballspieler?,de
181,Quien es el jugador de baloncesto mas alto?,es
181,Chi è il giocatore di pallacanestro più alto?,it
181,Quel est le plus grand joueur de basket?,fr
181,Wie is de grootste basketballer?,nl
181,सबसे लंबा बास्केटबॉल खिलाड़ी कौन है?,hi_IN
181,Cine este cel mai înalt jucător de basket?,ro
182,Which city has the least inhabitants?,en
182,Qual cidade tem menos habitantes?,pt_BR
182,چه شهری کمترین سکنه را دارد؟,fa
182,Welche Stadt hat die wenigsten Einwohner?,de
182,¿Que ciudad tiene la menor población?,es
182,Quale città ha il minor numero di abitanti?,it
182,Quelle ville a le plus petit nombre d'habitants?,fr
182,Welke stad heeft de minste inwoners?,nl
182,सबसे कम निवासियों वाला शहर कौन सा है?,hi_IN
182,Care oraș are cei mai puțini locuitori?,ro
183,Is proinsulin a protein?,en
183,A proinsulina é uma proteína?,pt_BR
183,Ist Proinsulin ein Protein?,de
183,¿La proinsulina es una proteina?,es
183,a proinsulina è una proteina?,it
183,La pro-insuline est-elle une protéine?,fr
183,Is proinsuline een proteïne?,nl
183,क्या प्रोइन्सुलिन एक प्रोटीन है?,hi_IN
184,Who were the parents of Queen Victoria?,en
184,Quem foram os pais da Rainha Victoria?,pt_BR
184,Wer waren die Eltern von Königin Viktoria?,de
184,¿Quiénes fueron los padres de la reina Victoria?,es
184,Chi sono i genitori della regina Vittoria?,it
184,Qui étaient les parents de la reine Victoria?,fr
184,Wie waren de ouders van Koningin Victoria?,nl
184,महारानी विक्टोरिया के माता-पिता कौन थे?,hi_IN
184,Cine au fost părinții reginei Victoria?,ro
185,Did Che Guevara have children?,en
185,Che Guevara teve filhos?,pt_BR
185,Hatte Che Guevara Kinder?,de
185,¿Tuvo hijos el Che Guevara?,es
185,Che Guevara aveva dei figli?,it
185,Est-ce que Che Guevara a eu des enfants?,fr
185,Had Che Guevara kinderen?,nl
185,क्या चे ग्वेरा के बच्चे हैं?,hi_IN
185,Che Guevara a avut copii?,ro
186,Is Lake Baikal bigger than the Great Bear Lake?,en
186,O lago Baikal é maior do que o lago Great Bear?,pt_BR
186,Ist der Baikalsee größer als der Große Bärensee?,de
186,¿Es el lago Baikal mayor que el lago Great Bear?,es
186,Il lago Baikal è più grande le lago Great Bear?,it
186,Est-ce que Lake Baikal est plus grand que le Great Bear Lake?,fr
186,Is het Baikalmeer groter dan het Groot Berenmeer?,nl
186,क्या जैक बेयर झील तुलना में बाइकाल झील बड़ी है?,hi_IN
186,Lacul Baikal este mai mare decât lacul Great Bear?,ro
187,Did Kaurismäki ever win the Grand Prix at Cannes?,en
187,Kaurismäki alguma vez venceu o Grand Prix de Cannes?,pt_BR
187,آیا کوریسماکی تا بحال جایزه بزرگ  جشنواره کن را برده است؟,fa
187,Hat Kaurismäki jemals den Großen Preis der Jury in Cannes gewonnen?,de
187,¿Gano Kaurismäki alguna vez el Gran Prix de Cannes?,es
187,Kaurismäki ha mai vinto il Grand Prix a Cannes?,it
187,A Kaurismäki gagné le Grand Prix de Cannes?,fr
187,Heeft Kaurismäki ooit de Grand Prix op het filmfestival van Cannes gewonnen?,nl
187,क्या कौरिस्म्की कभी कैनन्स में ग्रांड प्रिक्स जीते हैं?,hi_IN
187,Kaurismäki a câștigat vreodată premiul Grand Prix la Cannes?,ro
188,Give me all books by William Goldman with more than 300 pages.,en
188,Liste todos os livros de William Goldman com mais de 300 páginas.,pt_BR
188,Gib mir alle Bücher von William Goldman mit mehr als 300 Seiten.,de
188,Dame todos los libros de Wiliam Goldman con más de 300 páginas.,es
188,Dammi tutti i libri di Wiliam Goldman con più di 300 pagine.,it
188,Donnes-moi tous les livres de William Goldman avec plus de 300 pages.,fr
188,Geef alle boeken van William Goldman met meer dan 300 pagina's.,nl
188,मुझे ३०० से अधिक पृष्ठों के साथ विलियम गोल्डमैन की किताबें की सूचि बतायें।,hi_IN
188,Dă-mi toate carțile de William Glodman cu mai mult de 300 de pagini.,ro
189,Where is Fort Knox located?,en
189,Onde está localizado o Fort Knox?,pt_BR
189,فورت ناکس در کجا واقع شده است؟,fa
189,Wo liegt Fort Knox?,de
189,¿Donde se encuentra el Fort Knox?,es
189,Dove si trova Fort Knox?,it
189,Dans quel état américain se trouve Fort Knox?,fr
189,Waar ligt Fort Knox?,nl
189,फोर्ट नॉक्स कहां स्थित है?,hi_IN
189,În ce stat american este situat Fort Knox?,ro
190,In which U.S. state is Fort Knox located?,en
190,Em que estado dos EUA fica o Fort Knox?,pt_BR
190,In welchem US-Bundesstaat liegt Fort Knox?,de
190,¿En qué estado american se encuentra Fort Knox?,es
190,In quale stato americano si trova Fort Knox?,it
190,Dans quel état américain se trouve Fort Knox?,fr
190,In welke staat van de Verenigde Staten ligt Fort Knox?,nl
190,सैयुक्त राज्य के किस राज्य में फोर्ट नॉक्स स्थित है?,hi_IN
191,Where is Syngman Rhee buried?,en
191,Onde está enterrado Syngman Rhee?,pt_BR
191,ایسونگمن ری گجا دفن شده است؟,fa
191,Wo liegt Syngman Rhee begraben?,de
191,¿Dónde está enterrado Syngman Rhee?,es
191,Dove è sepolto Syngman Rhee?,it
191,Où est enterré Syngman Rhee?,fr
191,Waar ligt Syngman Rhee begraven?,nl
191,सिन्गमैन र्ही कहाँ दफनाया गया है?,hi_IN
191,Unde este înmormântat Syngman Rhee?,ro
192,What is the timezone in San Pedro de Atacama?,en
192,Qual é o fuso horário de São Pedro de Atacama?,pt_BR
192,منطقه زمانی در San Pedro de Atacama چیست؟,fa
192,In welcher Zeitzone liegt San Pedro de Atacama?,de
192,¿Cuál es la zona horaria en San Pedro de Atacama?,es
192,Qual è il fuso orario di San Pedro de Atacama?,it
192,Quel est le fuseau horaire de San Pedro de Atacama?,fr
192,Wat is de tijdzone in San Pedro de Atacama?,nl
192,सैन पेड्रो डे अटाकामा में समय क्षेत्र क्या है?,hi_IN
192,Care este fusul orar din San Pedro de Atacama?,ro
193,To which artistic movement did the painter of The Three Dancers belong?,en
193,A que movimento artístico o pintor do quadro As Três Dançarinas pertencia?,pt_BR
193,نقاش سه رقصنده به چه جنبش هنری تعلق دارد؟,fa
193,Welcher Stilrichtung gehörte der Maler der Drei Tänzer an?,de
193,¿A qué estilo artístico pertenece el pinto de Los Tres Bailarines?,es
193,A quale movimento artistico apparteneva il pittore de I tre ballerini?,it
193,A quel mouvement artistisque appartient le peintre de Les Trois Danceurs?,fr
193,Tot welke artistieke stijl behoort de schilder van de Drie Dansers?,nl
193,द थ्री डांसर्स के चित्रकार किस कलात्मक आंदोलन से हैं?,hi_IN
193,Cărui curent artistic îi aparține pictorul lucrării Trei dansatoare?,ro
194,Which scientist is known for the Manhattan Project and the Nobel Peace Prize?,en
194,Que cientista é conhecido pelo Projeto Manhattan e pelo Prêmio Nobel da Paz?,pt_BR
194,Welcher Wissenschaftler ist bekannt für das Manhattan-Projekt und den Friedensnobelpreis?,de
194,¿Qué científicos son conocidos por el proyecto Manhattan y el premio Nobel de la Paz?,es
194,Quale scienziato è conosciuto per il progetto Manhattan e per il premio Nobel per la pace?,it
194,Quel chercheur est connu pour le projet Manhattan et le prix Nobel de la paix?,fr
194,Welke wetenschaper staat bekend om het Manhattan Project en de Nobelprijs voor de Vrede?,nl
194,कौन सा वैज्ञानिक मैनहट्टन प्रोजेक्ट और नोबेल शांति पुरस्कार के लिए जाना जाता है?,hi_IN
194,Care om de știință este cunoscut pentru proiectul Manhattan și pentru premiul Nobel pentru pace?,ro
195,Show me all books in Asimov's Foundation series.,en
195,Mostre-me todos os livros de Asimov da série Fundação.,pt_BR
195,مجموعه کتاب های آسیموف چند کتاب دارد؟,fa
195,Zeig mir alle Bücher in Asimovs Foundation-Serie.,de
195,Muéstrame todos los libros en la serie Fundación de Asimov,es
195,Mostrami tutti i libri del Ciclo della Fondazione di Asimov,it
195,Montres-moi tous les livres du Cycle de Fondation d'Asimov.,fr
195,Toon alle boeken die bij de Foundation-serie horen.,nl
195,असिमोव की फाउंडेशन श्रृंखला की सारी पुस्तकों की सूचि दिखाएं।,hi_IN
195,Arată-mi toate cărțile din seria Fundația de Asimov,ro
196,Give me all cities in New Jersey with more than 100000 inhabitants.,en
196,Liste todas as cidades em New Jersey com mais de 100000 habitantes.,pt_BR
196,"Gib mir alle Städte in New Jersey, die mehr als 100000 Einwohner haben.",de
196,Dame todas las cuidades en New Jersey que tengan más de 100000 habitantes.,es
196,Dammi tutte le città del New Jersey con più di 100000 abitanti.,it
196,Donnes-moi toutes les villes du New Jersey avec plus de 100000 habitants.,fr
196,Geef alle steden in New Jersey met meer dan 100000 inwoners.,nl
196,मुझे न्यू जर्सी के १००००० से अधिक निवासियों के साथ सभी शहरों की सूचि बतायें।,hi_IN
197,Which museum in New York has the most visitors?,en
197,Que museu de Nova York tem mais visitantes?,pt_BR
197,کدام موزه در نیویورک بیشترین بازدید کننده را دارد؟,fa
197,Welches Museum in New York hat die meisten Besucher?,de
197,¿Qué museo en Nueva York tiene el mayor numero de visitantes?,es
197,Quale museo di New York ha il maggior numero di visitatori?,it
197,Quel musée de New York a le plus de visiteurs?,fr
197,Welk museum in New York heeft de meeste bezoekers?,nl
197,न्यूयॉर्क में कौन से संग्रहालय में सबसे अधिक आगंतुक हैं?,hi_IN
197,Care muzeu din New York are cei mai mulți vizitatori?,ro
198,How high is the Yokohama Marine Tower?,en
198,Qual a altura da torre Yokohama Marine?,pt_BR
198,Wie hoch ist der Yokohama Marine Tower?,de
198,¿Cómo de alta el la torre Yokohama Marine?,es
198,Quanto è alta la torre Yokohama Marine?,it
198,Quelle est la hauteur de la tour de Yokohama?,fr
198,Hoe hoog is de Yokohama Marine Tower?,nl
198,योकोहामा समुद्री टॉवर कितना ऊँचा है?,hi_IN
198,Cât de înalt este Turnul Marine Yokohama?,ro
199,Does the new Battlestar Galactica series have more episodes than the old one?,en
199,A nova série Battlestar Galactica tem mais episódios do que a anterior?,pt_BR
199,Hat die neue Battlestar-Galactica-Serie mehr Episoden als die alte?,de
199,¿Tiene la nueve serie de Battlestar-Galactica más episodios que la anterior?,es
199,La nuova serie di Battlestar Galactica ha più episodi di quella precedente?,it
199,A la nouvelle série de Battlestar Galactica plus d'épisodes que l'ancienne?,fr
199,Heeft de nieuwe Battlestar Galactica-serie meer afleveringen dan de oude?,nl
199,क्या नई बट्ट्लैस्टार गैलेक्टिका सीरीज़ के पुराने संस्करणों की तुलना में अधिक एपिसोड हैं?,hi_IN
200,Who is the youngest Darts player?,en
200,Quem é o jogador mais jovem de dardos?,pt_BR
200,Wer ist der jüngste Dartspieler?,de
200,¿Quién es el jugador mas jóven de dardos?,es
200,Chi è il giocatore di freccette più giovane?,it
200,Quel est le joueur de fléchettes le plus jeune?,fr
200,Wie is de jongste dartsspeler?,nl
200,सबसे छोटा डार्ट्स खिलाड़ी कौन है?,hi_IN
200,Cine este cel mai tânăr jucător de Darts?,ro
201,Who developed the video game World of Warcraft?,en
201,Quem desenvolveu o jogo World of Warcraft?,pt_BR
201,Wer hat das Videospiel World of Warcraft entwickelt?,de
201,¿Quién desarrolló el videojuego Warcraft?,es
201,Chi ha creato il videogioco World of Warcraft?,it
201,Qui a développé World of Warcraft?,fr
201,Wie heeft het videospel World of Warcraft ontwikkeld?,nl
201,वर्ल्ड ऑफ़ वारक्राफ़्ट गेम किसने विकसित किया हैं?,hi_IN
202,Who was the pope that founded the Vatican Television?,en
202,Qual papa fundou a Televisão do Vaticano?,pt_BR
202,Welcher Papst hat das Vatikanische Fernsehen gegründet?,de
202,¿Quien fue el papa que fundo la televisión Vaticana?,es
202,Quale papa ha fondato la televisione vaticana?,it
202,Quel pape est le fondateur de la télé du Vatican?,fr
202,Welk paus richtte de Vaticaanse televisie op?,nl
202,किस पोप ने वेटिकन टेलीविजन की स्थापना की थी?,hi_IN
202,Cine a fost papa care a creat televiziunea din Vatican?,ro
203,Who composed the music for Harold and Maude?,en
203,Quem compôs a música para Harold e Maude?,pt_BR
203,Wer hat die Musik für Harold und Maude komponiert?,de
203,¿Quién compuso la música para Harold y Maude?,es
203,Chi ha composto la musica per Harold e Maude?,it
203,Qui a composé la musique de Harold et Maude?,fr
203,Wie componeerde de muziek voor Harold and Maude,nl
203,हेरोल्ड एंड मॉड के लिए संगीत किसने बनाया था?,hi_IN
204,Give me all members of Prodigy.,en
204,Liste todos os membros da Prodigy,pt_BR
204,تمام اعضای پرادیجی را لیست کن.,fa
204,Gib mir alle Bandmitglieder von Prodigy.,de
204,Dame todos los miembros de la banda Prodigy.,es
204,Dammi tutti i membri dei Prodigy.,it
204,Donne-moi tous les membres de Prodigy.,fr
204,Noem alle leden van Prodigy.,nl
204,मुझे प्रोडिजी के सभी सदस्यों की सूचि बतायें।,hi_IN
204,Dă-mi toții membrii Prodigy.,ro
205,Who is starring in Spanish movies produced by Benicio del Toro?,en
205,Quem atua nos filmes espanhois produzidos por Benicio del Toro?,pt_BR
205,چه کسی در فیلم های اسپانیایی تولید شده توسط بنیسیو دل تورو بازی می کند؟,fa
205,Wer spielt alles in spanischen Filmen produziert von Benicio del Toro mit? ,de
205,¿Quien protagoniza peliculas españolas producidas por Benicio del Toro?,es
205,Chi recita nei film spagnoli prodotti da Benicio del Toro?,it
205,Quels acteurs jouent dans des films dirigés par Benicio del Toro?,fr
205,Wie speeld in Spaanse films geproduceerd door Benicio del Toro?,nl
205,बेनिसीओ डेल टोरो द्वारा निर्मित स्पेनिश फिल्मों में कौन अभिनय करता है?,hi_IN
205,Cine sunt protagoniști în filmele spaniole produse de Benicio del Toro?,ro
206,Which subsidiary of TUI Travel serves both Glasgow and Dublin?,en
206,Qual subsidiária da TUI Travel vôa para Glasgow e Dublin?,pt_BR
206,چه شرکت های تابعی از تی.یو.آی. تراول به هر دوی گلاسگو و دوبلین سرویس دارند؟,fa
206,Welche Tochtergesellschaft von TUI Travel fliegt sowohl Glasgow als auch Dublin an?,de
206,¿Qué subsidiario de TUI Travel vuela en Glasgow y en Dublin?,es
206,Quale società sussidiaria di TUI Travel serve sia Dortmund che Dublino?,it
206,Quelle subsidiaire de TUI Travel vole sur Glasgow et Dublin?,fr
206,Welke dochteronderneming van TUI Travel bedient zowel Glasgow en Dublin?,nl
206,टीयूआई ट्रैवल की कौन सी सहायक कंपनी ग्लासगो और डबलिन को सेवाएं देती है?,hi_IN
206,Care filială a TUI Travel deservește atât Glasgow cât și Dublin?,ro
207,In which country is Mecca located?,en
207,Em qual país está localizada Meca?,pt_BR
207,In welchem Land liegt Mekka?,de
207,¿En que país se sitúa la Meca?,es
207,In quale stato si trova La Mecca?,it
207,Dans quel pays se trouve Mecca?,fr
207,In welk land ligt Mekka?,nl
207,मक्का किस देश में स्थित है?,hi_IN
207,În ce țară se află Mecca?,ro
208,How many languages are spoken in Colombia?,en
208,Quantos idiomas são falados na Colômbia?,pt_BR
208,چه تعداد زبان در کلمبیا صحبت می شود؟,fa
208,Wieviele Sprachen werden in Kolumbien gesprochen?,de
208,¿Cuántos idiomas se hablan en Colombia?,es
208,Quante lingue sono parlate in Colombia?,it
208,Combien de langues sont parlées au Colombie?,fr
208,Hoeveel talen worden er in Colombia gesproken?,nl
208,कोलंबिया में कितनी भाषाएं बोली जाती हैं?,hi_IN
208,Câte limbi sunt vorbite în Columbia?,ro
209,What is the biggest stadium in Spain?,en
209,Qual o maior estádio da Espanha?,pt_BR
209,بزرگترین استادیوم در اسپانیا کدام است؟,fa
209,Was ist das größte Stadion in Spanien?,de
209,¿Cuál es el estadio más grande de España?,es
209,Qual è lo stadio più grande in Spagna?,it
209,Quel est le plus grand stade d'Espagne?,fr
209,Wat is het grootste stadion van Spanje?,nl
209,"स्पेन, सबसे बड़ा, स्टेडियम",hi_IN
209,Care este cel mai mare stadion din Spania?,ro
210,Which professional surfers were born on the Philippines?,en
210,Que surfistas profissionais nasceram nas Filipinas?,pt_BR
210,Welche Profisurfer wurden auf den Philippinen geboren?,de
210,¿Qué surfistas profesionales nacieron en las Filipinas?,es
210,Quali surfisti professionisti sono nati nelle Filippine?,it
210,Quels surfeurs professionels sont nés aux Philippines?,fr
210,Welke professionele surfers werden geboren op de Filipijnen?,nl
210,फिलीपींस पर कौन से पेशेवर सर्फर्स पैदा हुए थे?,hi_IN
211,What are the five boroughs of New York?,en
211,Quais são os cinco condados de New York?,pt_BR
211,پنج منطقه نیویورک کدام است؟,fa
211,Was sind die fünf Stadtteile von New York?,de
211,¿Cuáles son los cinco condados de Nueva York?,es
211,Quali sono i cinque quartieri di New York?,it
211,Donne-moi cinq quartiers de New York.,fr
211,Wat zijn de fijv wijken van New York?,nl
211,न्यूयॉर्क के पांच नगर क्या हैं?,hi_IN
211,Care sunt cele cinci cartiere din New York?,ro
212,Is Cola a beverage?,en
212,Cola é uma bebida?,pt_BR
212,Ist Cola ein Getränk?,de
212,¿La Coca Cola es una bebida?,es
212,La Cola è una bevanda?,it
212,Le Coca est-il une boisson?,fr
212,Is cola een drank?,nl
212,क्या कोला एक पेय है?,hi_IN
212,Cola este o băutură?,ro
213,When did princess Diana die?,en
213,Quando a princesa Diana morreu?,pt_BR
213,شاهزاده دیانا کی فوت کرد؟,fa
213,Wann ist Prinzessin Diana gestorben?,de
213,¿Cuándo murió la princesa Diana?,es
213,Quando è morta la principessa Diana?,it
213,Donne moi la date de décès de Princesse Diana.,fr
213,Wanneer is prinses Diana overleden?,nl
213,राजकुमारी डायना का निधन कब हुआ?,hi_IN
213,Când a murit prințesa Diana?,ro
214,Where in France is sparkling wine produced?,en
214,Onde é produzido o vinho espumante na França?,pt_BR
214,Wo in Frankreich wird Schaumwein hergestellt?,de
214,¿Dónde en Francia se produce el vino espumoso?,es
214,Dove si produce vino frizzante in Francia?,it
214,Où produit-on du vin mousseux en France?,fr
214,Waar in Frankrijk word mousserende wijn geproduceerd?,nl
214,फ्रांस में स्पार्कलिंग वाइन का उत्पादन कहाँ होता है?,hi_IN
214,Unde în Franța este produs vinul spumant?,ro
